team1,team2,code1,code2,home_win,draw,away_win
Mexico,South Africa,ME,SO,63.75,25.46,10.79
Korea Republic,Czechia,KO,CZ,34.76,47.56,17.68
Canada,Bosnia-Herzegovina,CA,BO,53.64,31.72,14.64
USA,Paraguay,US,PA,42.74,32.93,24.33
Qatar,Switzerland,QA,SW,28.46,35.04,36.51
Brazil,Morocco,BR,MO,38.12,41.27,20.62
Haiti,Scotland,HA,SC,12.45,47.19,40.36
Australia,Turkey,AU,Tr,53.86,23,23.14
Germany,Curaçao,GE,CU,65.67,28.06,6.27
Netherlands,Japan,NE,JA,32.4,35.2,32.4
Côte d'Ivoire,Ecuador,CÔ,EC,23.26,30.76,45.97
Sweden,Tunisia,SW,TU,29.82,39.08,31.09
Spain,Cabo Verde,SP,CA,61.09,20.81,18.1
Belgium,Egypt,BE,EG,50.09,32.26,17.64
Saudi Arabia,Uruguay,SA,UR,43.09,30.5,26.4
Iran,New Zealand,IR,NE,33.11,51.11,15.78
France,Senegal,FR,SE,55.54,34.24,10.21
Iraq,Norway,IR,NO,30.04,36.21,33.75
Argentina,Algeria,AR,AL,48.05,44.91,7.05
Austria,Jordan,AU,JO,52.82,33,14.18
Portugal,Congo DR,PO,CO,36.81,47.07,16.12
England,Croatia,EN,CR,34.28,42.62,23.1
Ghana,Panama,GH,PA,53.86,23,23.14
Uzbekistan,Colombia,UZ,CO,23.99,44.14,31.88
Czechia,South Africa,CZ,SO,38.49,35.75,25.76
Switzerland,Bosnia-Herzegovina,SW,BO,51.17,27.05,21.79
Canada,Qatar,CA,QA,39.27,44.09,16.64
Mexico,Korea Republic,ME,KO,50.1,26.03,23.86
USA,Australia,US,AU,42.74,32.93,24.33
Scotland,Morocco,SC,MO,29.31,32.1,38.6
Brazil,Haiti,BR,HA,53.1,37.18,9.72
Turkey,Paraguay,Tr,PA,33.38,39.18,27.45
Netherlands,Sweden,NE,SW,63.75,25.46,10.79
Germany,Côte d'Ivoire,GE,CÔ,65.67,28.06,6.27
Ecuador,Curaçao,EC,CU,56.43,31.73,11.83
Tunisia,Japan,TU,JA,31.55,37.09,31.36
Spain,Saudi Arabia,SP,SA,53.1,37.18,9.72
Belgium,Iran,BE,IR,36.98,41.06,21.97
Uruguay,Cabo Verde,UR,CA,50.39,37.54,12.07
New Zealand,Egypt,NE,EG,34.42,32.38,33.2
Argentina,Austria,AR,AU,48.38,34.63,16.99
France,Iraq,FR,IR,61.09,20.81,18.1
Norway,Senegal,NO,SE,53.86,23,23.14
Jordan,Algeria,JO,AL,35.48,35.22,29.3
Portugal,Uzbekistan,PO,UZ,65.67,28.06,6.27
England,Ghana,EN,GH,36.81,47.07,16.12
Panama,Croatia,PA,CR,25.64,41.34,33.02
Colombia,Congo DR,CO,CO,48.05,44.91,7.05
Switzerland,Canada,SW,CA,40.84,44.72,14.45
Bosnia-Herzegovina,Qatar,BO,QA,49.35,24.09,26.56
Scotland,Brazil,SC,BR,40.67,24.94,34.39
Morocco,Haiti,MO,HA,53.1,37.18,9.72
Czechia,Mexico,CZ,ME,44.66,26.17,29.18
South Africa,Korea Republic,SO,KO,29.31,32.1,38.6
Curaçao,Côte d'Ivoire,CU,CÔ,44.86,25.93,29.22
Ecuador,Germany,EC,GE,46.45,27.97,25.58
Japan,Sweden,JA,SW,39.27,44.09,16.64
Tunisia,Netherlands,TU,NE,34.18,37.5,28.31
Turkey,USA,Tr,US,24.3,41.59,34.11
Paraguay,Australia,PA,AU,41.95,28.36,29.69
Norway,France,NO,FR,31.73,41.7,26.57
Senegal,Iraq,SE,IR,48.37,30.06,21.56
Cabo Verde,Saudi Arabia,CA,SA,33.97,42.81,23.22
Uruguay,Spain,UR,SP,28.93,27.66,43.41
Egypt,Iran,EG,IR,52.71,29.58,17.71
New Zealand,Belgium,NE,BE,13.25,9.51,77.24
Panama,England,PA,EN,12.45,47.19,40.36
Croatia,Ghana,CR,GH,51.17,27.05,21.79
Colombia,Portugal,CO,PO,54.45,26.76,18.79
Congo DR,Uzbekistan,CO,UZ,46.45,27.97,25.58
Algeria,Austria,AL,AU,49.71,25.24,25.05
Jordan,Argentina,JO,AR,13.25,9.51,77.24
